,result,table,_start,_stop,_time,_value,_field,_measurement,host,stanza
1610,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:18:55.991248+00:00,33.6,temperatura,ambiente,raspberry_pi_4,camera
1611,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:19:06.516304+00:00,33.7,temperatura,ambiente,raspberry_pi_4,camera
1612,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:19:11.776232+00:00,33.5,temperatura,ambiente,raspberry_pi_4,camera
1613,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:19:17.045810+00:00,33.7,temperatura,ambiente,raspberry_pi_4,camera
1614,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:19:22.305873+00:00,33.6,temperatura,ambiente,raspberry_pi_4,camera
1615,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:19:27.575183+00:00,33.5,temperatura,ambiente,raspberry_pi_4,camera
1616,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:19:32.836482+00:00,33.6,temperatura,ambiente,raspberry_pi_4,camera
1617,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:19:38.105910+00:00,33.6,temperatura,ambiente,raspberry_pi_4,camera
1618,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:19:43.367177+00:00,33.5,temperatura,ambiente,raspberry_pi_4,camera
1619,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:19:48.636756+00:00,33.5,temperatura,ambiente,raspberry_pi_4,camera
1620,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:19:53.897088+00:00,33.6,temperatura,ambiente,raspberry_pi_4,camera
1621,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:19:59.168333+00:00,33.5,temperatura,ambiente,raspberry_pi_4,camera
1622,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:20:04.428452+00:00,33.6,temperatura,ambiente,raspberry_pi_4,camera
1623,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:20:09.700419+00:00,33.6,temperatura,ambiente,raspberry_pi_4,camera
1624,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:20:14.960714+00:00,33.5,temperatura,ambiente,raspberry_pi_4,camera
1625,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:20:20.230519+00:00,33.6,temperatura,ambiente,raspberry_pi_4,camera
1626,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:20:25.490888+00:00,33.5,temperatura,ambiente,raspberry_pi_4,camera
1627,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:20:30.762062+00:00,33.6,temperatura,ambiente,raspberry_pi_4,camera
1628,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:20:36.022182+00:00,33.6,temperatura,ambiente,raspberry_pi_4,camera
1629,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:20:41.292066+00:00,33.6,temperatura,ambiente,raspberry_pi_4,camera
1630,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:20:46.552252+00:00,33.6,temperatura,ambiente,raspberry_pi_4,camera
1631,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:20:51.822217+00:00,33.6,temperatura,ambiente,raspberry_pi_4,camera
1632,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:20:57.082390+00:00,33.6,temperatura,ambiente,raspberry_pi_4,camera
1633,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:21:02.353302+00:00,33.7,temperatura,ambiente,raspberry_pi_4,camera
1634,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:21:07.613445+00:00,33.6,temperatura,ambiente,raspberry_pi_4,camera
1635,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:21:12.883367+00:00,33.7,temperatura,ambiente,raspberry_pi_4,camera
1636,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:21:18.143456+00:00,33.7,temperatura,ambiente,raspberry_pi_4,camera
1637,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:21:23.413500+00:00,33.7,temperatura,ambiente,raspberry_pi_4,camera
1638,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:21:28.673649+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1639,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:21:33.945786+00:00,33.7,temperatura,ambiente,raspberry_pi_4,camera
1640,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:21:39.205858+00:00,33.7,temperatura,ambiente,raspberry_pi_4,camera
1641,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:21:44.475703+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1642,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:21:49.735970+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1643,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:21:55.005322+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1644,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:22:00.266881+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1645,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:22:05.536571+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1646,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:22:10.796482+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1647,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:22:16.066201+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1648,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:22:21.326656+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1649,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:22:26.596026+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1650,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:22:31.857990+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1651,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:22:37.127860+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1652,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:22:42.387802+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1653,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:22:47.657456+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1654,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:22:52.917839+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1655,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:22:58.187600+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1656,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:23:03.449212+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1657,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:23:08.718502+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1658,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:23:13.978675+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1659,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:23:19.248961+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1660,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:23:24.509890+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1661,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:23:29.781194+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1662,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:23:35.041021+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1663,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:23:40.310516+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1664,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:23:45.570915+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1665,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:23:50.840176+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1666,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:23:56.101836+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1667,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:24:01.373285+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1668,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:24:06.633421+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1669,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:24:11.903349+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1670,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:24:17.163496+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1671,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:24:22.433190+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1672,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:24:27.693279+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1673,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:24:32.964300+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1674,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:24:38.225740+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1675,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:24:43.495220+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1676,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:24:48.755606+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1677,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:24:54.024834+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1678,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:24:59.284864+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1679,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:25:04.557218+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1680,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:25:09.817347+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1681,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:25:15.087500+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1682,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:25:20.347520+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1683,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:25:25.616888+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1684,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:25:30.880635+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1685,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:25:36.150407+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1686,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:25:41.410368+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1687,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:25:46.683520+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1688,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:25:51.946018+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1689,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:25:57.215101+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1690,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:26:02.476862+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1691,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:26:07.745961+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1692,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:26:13.006004+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1693,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:26:18.275897+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1694,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:26:23.535846+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1695,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:26:28.806714+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1696,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:26:34.066861+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1697,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:26:39.336050+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1698,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:26:44.596066+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1699,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:26:49.865888+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1700,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:26:55.125827+00:00,33.6,temperatura,ambiente,raspberry_pi_4,camera
1701,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:27:00.398541+00:00,33.7,temperatura,ambiente,raspberry_pi_4,camera
1702,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:27:05.658701+00:00,33.6,temperatura,ambiente,raspberry_pi_4,camera
1703,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:27:10.935569+00:00,33.5,temperatura,ambiente,raspberry_pi_4,camera
1704,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:27:16.195952+00:00,33.4,temperatura,ambiente,raspberry_pi_4,camera
1705,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:27:21.465219+00:00,33.4,temperatura,ambiente,raspberry_pi_4,camera
1706,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:27:26.725503+00:00,33.4,temperatura,ambiente,raspberry_pi_4,camera
1707,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:27:31.996361+00:00,33.4,temperatura,ambiente,raspberry_pi_4,camera
1708,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:27:37.256544+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1709,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:27:42.526273+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1710,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:27:47.786542+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1711,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:27:53.056640+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1712,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:27:58.316675+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1713,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:28:03.587908+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1714,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:28:08.848101+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1715,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:28:14.118069+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1716,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:28:19.378242+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1717,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:28:24.647729+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1718,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:28:29.909609+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1719,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:28:35.179343+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1720,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:28:40.439479+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1721,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:28:45.709330+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1722,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:28:50.969521+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1723,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:28:56.240123+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1724,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:29:01.501878+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1725,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:29:06.771676+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1726,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:29:12.031757+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1727,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:29:17.301800+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1728,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:29:22.561790+00:00,33.2,temperatura,ambiente,raspberry_pi_4,camera
1729,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:29:27.831616+00:00,33.2,temperatura,ambiente,raspberry_pi_4,camera
1730,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:29:33.093900+00:00,33.1,temperatura,ambiente,raspberry_pi_4,camera
1731,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:29:38.363758+00:00,33.0,temperatura,ambiente,raspberry_pi_4,camera
1732,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:29:43.623755+00:00,33.0,temperatura,ambiente,raspberry_pi_4,camera
1733,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:29:48.901257+00:00,32.9,temperatura,ambiente,raspberry_pi_4,camera
1734,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:29:54.161580+00:00,33.0,temperatura,ambiente,raspberry_pi_4,camera
1735,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:29:59.432567+00:00,33.0,temperatura,ambiente,raspberry_pi_4,camera
1736,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:30:04.692784+00:00,32.9,temperatura,ambiente,raspberry_pi_4,camera
1737,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:30:09.963599+00:00,33.1,temperatura,ambiente,raspberry_pi_4,camera
1738,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:30:15.225853+00:00,33.1,temperatura,ambiente,raspberry_pi_4,camera
1739,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:30:20.495573+00:00,33.1,temperatura,ambiente,raspberry_pi_4,camera
1740,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:30:25.755506+00:00,33.2,temperatura,ambiente,raspberry_pi_4,camera
