,result,table,_start,_stop,_time,_measurement,host,stanza,percepita,temperatura,umidita
856,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:00:24.846066+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
857,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:00:30.106144+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
858,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:00:35.375663+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
859,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:00:40.635990+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
860,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:00:45.905647+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
861,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:00:51.167283+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
862,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:00:56.437296+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
863,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:01:01.697157+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
864,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:01:06.967418+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
865,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:01:12.227573+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
866,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:01:17.498613+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
867,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:01:22.758656+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
868,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:01:28.029269+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
869,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:01:33.289388+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
870,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:01:38.558967+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
871,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:01:43.819327+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
872,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:01:49.090560+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
873,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:01:54.350619+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
874,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:01:59.620206+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
875,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:02:04.880495+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
876,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:02:10.149992+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
877,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:02:15.409947+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
878,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:02:20.681534+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
879,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:02:25.941576+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
880,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:02:31.210979+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
881,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:02:36.471257+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
882,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:02:41.740729+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
883,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:02:47.000964+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
884,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:02:52.271517+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
885,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:02:57.532335+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
886,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:03:02.801753+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
887,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:03:08.061899+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
888,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:03:13.332216+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
889,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:03:18.592953+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
890,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:03:23.864524+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
891,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:03:29.124812+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
892,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:03:34.394983+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
893,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:03:39.655040+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
894,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:03:44.924565+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
895,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:03:50.185083+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
896,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:03:55.456240+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
897,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:04:00.716608+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
898,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:04:11.240120+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
899,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:04:16.509939+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
900,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:04:21.771551+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
901,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:04:27.041360+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
902,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:04:32.301502+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
903,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:04:37.571335+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
904,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:04:42.831439+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
905,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:04:48.102366+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
906,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:04:53.363682+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
907,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:04:58.633598+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
908,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:05:03.893477+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
909,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:05:09.163264+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
910,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:05:14.424039+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
911,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:05:19.695525+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
912,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:05:24.955780+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
913,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:05:35.480236+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
914,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:05:40.749942+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
915,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:05:46.010208+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
916,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:05:51.281942+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
917,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:05:56.542165+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
918,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:06:01.811900+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
919,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:06:07.072412+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
920,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:06:12.342744+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
921,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:06:17.602841+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
922,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:06:22.874020+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
923,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:06:28.134252+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
924,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:06:33.406211+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
925,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:06:38.666452+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
926,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:06:43.938177+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
927,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:06:49.198146+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
928,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:06:54.470774+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
929,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:06:59.731217+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
930,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:07:05.000732+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
931,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:07:10.261116+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
932,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:07:15.531391+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
933,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:07:20.791660+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
934,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:07:26.064868+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
935,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:07:31.324881+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
936,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:07:36.595835+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
937,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:07:41.855913+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
938,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:07:47.126671+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
939,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:07:52.386593+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
940,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:07:57.656825+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
941,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:08:02.917118+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
942,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:08:08.186651+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
943,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:08:13.446935+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
944,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:08:18.717832+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
945,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:08:23.978058+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
946,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:08:29.247712+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
947,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:08:34.509513+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
948,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:08:39.779021+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
949,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:08:45.039175+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
950,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:08:50.310580+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
951,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:08:55.570878+00:00,ambiente,raspberry_pi_4,camera,37.6,34.7,43.0
952,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:09:00.840265+00:00,ambiente,raspberry_pi_4,camera,37.6,34.7,43.0
953,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:09:06.100601+00:00,ambiente,raspberry_pi_4,camera,37.6,34.7,43.0
954,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:09:11.372141+00:00,ambiente,raspberry_pi_4,camera,37.6,34.7,43.0
955,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:09:21.897965+00:00,ambiente,raspberry_pi_4,camera,37.6,34.7,43.0
956,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:09:27.158005+00:00,ambiente,raspberry_pi_4,camera,37.3,34.7,42.0
957,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:09:32.427712+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
958,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:09:37.688077+00:00,ambiente,raspberry_pi_4,camera,37.3,34.7,42.0
959,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:09:42.957615+00:00,ambiente,raspberry_pi_4,camera,37.3,34.7,42.0
960,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:09:48.217667+00:00,ambiente,raspberry_pi_4,camera,37.3,34.7,42.0
961,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:09:53.488395+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
962,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:09:58.748728+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
963,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:10:04.018402+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
964,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:10:09.278370+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
965,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:10:14.548209+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
966,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:10:19.808221+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
967,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:10:25.080426+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
968,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:10:30.340205+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
969,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:10:35.609776+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
970,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:10:40.869592+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
971,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:10:46.138825+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
972,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:10:51.400400+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
973,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:10:56.669809+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
974,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:11:01.929935+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
975,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:11:07.199196+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
976,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:11:12.459245+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
977,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:11:17.729922+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
978,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:11:22.989787+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
979,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:11:28.259563+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
980,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:11:33.519954+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
981,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:11:38.789898+00:00,ambiente,raspberry_pi_4,camera,37.3,34.7,42.0
982,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:11:44.049706+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
983,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:11:49.320807+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
984,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:11:54.580805+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
985,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:11:59.850048+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
986,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:12:05.110072+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
987,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:12:10.379835+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
988,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:12:15.639686+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
989,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:12:20.912116+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
990,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:12:26.172425+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
991,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:12:31.442259+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
992,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:12:36.702289+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
993,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:12:41.972293+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
