,result,table,_start,_stop,_time,_value,_field,_measurement,host,stanza
912,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:52:43.141692+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
913,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:52:48.402062+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
914,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:52:53.671780+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
915,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:52:58.932207+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
916,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:53:04.203507+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
917,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:53:09.463842+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
918,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:53:14.734272+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
919,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:53:19.994307+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
920,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:53:25.264187+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
921,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:53:30.524164+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
922,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:53:35.795257+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
923,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:53:41.055474+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
924,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:53:46.340307+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
925,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:53:51.615162+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
926,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:53:56.904600+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
927,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:54:02.166423+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
928,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:54:07.437392+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
929,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:54:12.697472+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
930,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:54:17.967251+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
931,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:54:23.227279+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
932,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:54:28.497120+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
933,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:54:33.757136+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
934,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:54:44.282480+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
935,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:54:49.551836+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
936,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:54:54.812243+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
937,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:55:00.081682+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
938,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:55:05.344694+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
939,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:55:10.614491+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
940,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:55:15.874687+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
941,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:55:21.144843+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
942,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:55:26.405185+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
943,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:55:36.930534+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
944,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:55:42.200793+00:00,33.2,temperatura,ambiente,raspberry_pi_4,camera
945,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:55:47.461038+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
946,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:55:52.730691+00:00,33.2,temperatura,ambiente,raspberry_pi_4,camera
947,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:55:57.991203+00:00,33.1,temperatura,ambiente,raspberry_pi_4,camera
948,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:56:03.262477+00:00,33.1,temperatura,ambiente,raspberry_pi_4,camera
949,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:56:08.522648+00:00,33.1,temperatura,ambiente,raspberry_pi_4,camera
950,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:56:13.797170+00:00,33.0,temperatura,ambiente,raspberry_pi_4,camera
951,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:56:24.321011+00:00,33.0,temperatura,ambiente,raspberry_pi_4,camera
952,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:56:29.581161+00:00,33.0,temperatura,ambiente,raspberry_pi_4,camera
953,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:56:34.852544+00:00,32.9,temperatura,ambiente,raspberry_pi_4,camera
954,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:56:40.112701+00:00,33.0,temperatura,ambiente,raspberry_pi_4,camera
955,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:56:45.382962+00:00,33.0,temperatura,ambiente,raspberry_pi_4,camera
956,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:56:50.643074+00:00,32.9,temperatura,ambiente,raspberry_pi_4,camera
957,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:56:55.912553+00:00,33.0,temperatura,ambiente,raspberry_pi_4,camera
958,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:57:01.173026+00:00,33.0,temperatura,ambiente,raspberry_pi_4,camera
959,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:57:06.447332+00:00,33.0,temperatura,ambiente,raspberry_pi_4,camera
960,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:57:11.711376+00:00,33.1,temperatura,ambiente,raspberry_pi_4,camera
961,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:57:16.981257+00:00,32.9,temperatura,ambiente,raspberry_pi_4,camera
962,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:57:22.241479+00:00,32.9,temperatura,ambiente,raspberry_pi_4,camera
963,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:57:27.511353+00:00,33.0,temperatura,ambiente,raspberry_pi_4,camera
964,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:57:32.771637+00:00,32.9,temperatura,ambiente,raspberry_pi_4,camera
965,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:57:43.297221+00:00,33.0,temperatura,ambiente,raspberry_pi_4,camera
966,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:57:48.580813+00:00,32.9,temperatura,ambiente,raspberry_pi_4,camera
967,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:57:53.841156+00:00,32.9,temperatura,ambiente,raspberry_pi_4,camera
968,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:57:59.110504+00:00,32.9,temperatura,ambiente,raspberry_pi_4,camera
969,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:58:04.370685+00:00,32.8,temperatura,ambiente,raspberry_pi_4,camera
970,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:58:09.641502+00:00,32.8,temperatura,ambiente,raspberry_pi_4,camera
971,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:58:14.901666+00:00,32.9,temperatura,ambiente,raspberry_pi_4,camera
972,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:58:20.171296+00:00,32.8,temperatura,ambiente,raspberry_pi_4,camera
973,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:58:25.431402+00:00,32.8,temperatura,ambiente,raspberry_pi_4,camera
974,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:58:30.701305+00:00,32.8,temperatura,ambiente,raspberry_pi_4,camera
975,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:58:35.962818+00:00,32.8,temperatura,ambiente,raspberry_pi_4,camera
976,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:58:41.232603+00:00,32.8,temperatura,ambiente,raspberry_pi_4,camera
977,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:58:46.492809+00:00,32.8,temperatura,ambiente,raspberry_pi_4,camera
978,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:58:51.763903+00:00,32.8,temperatura,ambiente,raspberry_pi_4,camera
979,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:58:57.024999+00:00,32.8,temperatura,ambiente,raspberry_pi_4,camera
980,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:59:02.298782+00:00,32.8,temperatura,ambiente,raspberry_pi_4,camera
981,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:59:07.559877+00:00,32.8,temperatura,ambiente,raspberry_pi_4,camera
982,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:59:12.829286+00:00,32.8,temperatura,ambiente,raspberry_pi_4,camera
983,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:59:18.089522+00:00,32.8,temperatura,ambiente,raspberry_pi_4,camera
984,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:59:23.359229+00:00,32.8,temperatura,ambiente,raspberry_pi_4,camera
985,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:59:33.892893+00:00,32.8,temperatura,ambiente,raspberry_pi_4,camera
986,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:59:39.153115+00:00,32.8,temperatura,ambiente,raspberry_pi_4,camera
987,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:59:44.422641+00:00,32.9,temperatura,ambiente,raspberry_pi_4,camera
988,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:59:49.682722+00:00,32.9,temperatura,ambiente,raspberry_pi_4,camera
989,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:59:54.952284+00:00,32.8,temperatura,ambiente,raspberry_pi_4,camera
990,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:00:00.212375+00:00,33.0,temperatura,ambiente,raspberry_pi_4,camera
991,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:00:05.483443+00:00,32.8,temperatura,ambiente,raspberry_pi_4,camera
992,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:00:10.744009+00:00,32.8,temperatura,ambiente,raspberry_pi_4,camera
993,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:00:16.013353+00:00,32.9,temperatura,ambiente,raspberry_pi_4,camera
994,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:00:21.273550+00:00,32.8,temperatura,ambiente,raspberry_pi_4,camera
995,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:00:26.543387+00:00,32.9,temperatura,ambiente,raspberry_pi_4,camera
996,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:00:31.803500+00:00,32.9,temperatura,ambiente,raspberry_pi_4,camera
997,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:00:37.075900+00:00,32.8,temperatura,ambiente,raspberry_pi_4,camera
998,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:00:42.336284+00:00,33.0,temperatura,ambiente,raspberry_pi_4,camera
999,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:00:47.606542+00:00,33.0,temperatura,ambiente,raspberry_pi_4,camera
1000,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:00:52.866889+00:00,33.0,temperatura,ambiente,raspberry_pi_4,camera
1001,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:00:58.136115+00:00,33.1,temperatura,ambiente,raspberry_pi_4,camera
1002,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:01:03.396248+00:00,33.0,temperatura,ambiente,raspberry_pi_4,camera
1003,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:01:08.666918+00:00,33.0,temperatura,ambiente,raspberry_pi_4,camera
1004,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:01:19.190853+00:00,33.1,temperatura,ambiente,raspberry_pi_4,camera
1005,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:01:24.450876+00:00,33.2,temperatura,ambiente,raspberry_pi_4,camera
1006,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:01:29.720344+00:00,33.1,temperatura,ambiente,raspberry_pi_4,camera
1007,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:01:34.981881+00:00,33.2,temperatura,ambiente,raspberry_pi_4,camera
1008,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:01:40.251816+00:00,33.2,temperatura,ambiente,raspberry_pi_4,camera
1009,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:01:45.511947+00:00,33.1,temperatura,ambiente,raspberry_pi_4,camera
1010,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:01:50.781270+00:00,33.1,temperatura,ambiente,raspberry_pi_4,camera
1011,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:01:56.041535+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1012,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:02:01.311155+00:00,33.2,temperatura,ambiente,raspberry_pi_4,camera
1013,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:02:06.573073+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1014,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:02:11.842647+00:00,33.2,temperatura,ambiente,raspberry_pi_4,camera
1015,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:02:17.102721+00:00,33.2,temperatura,ambiente,raspberry_pi_4,camera
1016,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:02:22.372710+00:00,33.2,temperatura,ambiente,raspberry_pi_4,camera
1017,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:02:27.632694+00:00,33.2,temperatura,ambiente,raspberry_pi_4,camera
1018,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:02:32.903555+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1019,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:02:38.163642+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1020,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:02:43.434446+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1021,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:02:48.694569+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1022,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:02:53.964432+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1023,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:02:59.224545+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1024,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:03:04.495640+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1025,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:03:09.756067+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1026,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:03:15.026076+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1027,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:03:20.286252+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1028,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:03:25.556590+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1029,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:03:30.816949+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1030,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:03:36.102917+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1031,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:03:41.363010+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1032,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:03:46.633206+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1033,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:03:51.893261+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1034,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:03:57.162769+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1035,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:04:02.423324+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1036,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:04:07.694888+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1037,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:04:12.955217+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1038,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:04:18.224857+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1039,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:04:23.485395+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1040,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:04:28.755683+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1041,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:04:34.016837+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1042,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:04:39.287994+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
1043,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:04:44.548376+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
