_time,percepita,temperatura,umidita
2026-07-30 16:54:58.421004+00:00,37.0,34.7,41.0
2026-07-30 16:55:03.681010+00:00,37.0,34.7,41.0
2026-07-30 16:55:08.950814+00:00,37.0,34.7,41.0
2026-07-30 16:55:14.210725+00:00,37.0,34.7,41.0
2026-07-30 16:55:24.735588+00:00,37.0,34.7,41.0
2026-07-30 16:55:30.005119+00:00,37.0,34.7,41.0
2026-07-30 16:55:35.265747+00:00,37.0,34.7,41.0
2026-07-30 16:55:40.535041+00:00,37.0,34.7,41.0
2026-07-30 16:55:45.795190+00:00,37.0,34.7,41.0
2026-07-30 16:55:51.066179+00:00,37.0,34.7,41.0
2026-07-30 16:55:56.326215+00:00,37.0,34.7,41.0
2026-07-30 16:56:01.595746+00:00,37.0,34.7,41.0
2026-07-30 16:56:06.855737+00:00,37.0,34.7,41.0
2026-07-30 16:56:12.125661+00:00,37.0,34.7,41.0
2026-07-30 16:56:17.385977+00:00,37.0,34.7,41.0
2026-07-30 16:56:22.656860+00:00,37.0,34.7,41.0
2026-07-30 16:56:27.917023+00:00,37.0,34.7,41.0
2026-07-30 16:56:33.186712+00:00,37.0,34.7,41.0
2026-07-30 16:56:43.710114+00:00,37.0,34.7,41.0
2026-07-30 16:56:48.970222+00:00,37.0,34.7,41.0
2026-07-30 16:56:54.242107+00:00,37.0,34.7,41.0
2026-07-30 16:56:59.502094+00:00,37.0,34.7,41.0
2026-07-30 16:57:04.771673+00:00,37.0,34.7,41.0
2026-07-30 16:57:10.031645+00:00,37.0,34.7,41.0
2026-07-30 16:57:15.301170+00:00,37.0,34.7,41.0
2026-07-30 16:57:20.561389+00:00,37.0,34.7,41.0
2026-07-30 16:57:25.833718+00:00,37.0,34.7,41.0
2026-07-30 16:57:31.093697+00:00,37.0,34.7,41.0
2026-07-30 16:57:36.363250+00:00,37.0,34.7,41.0
2026-07-30 16:57:41.623780+00:00,37.0,34.7,41.0
2026-07-30 16:57:46.893235+00:00,37.0,34.7,41.0
2026-07-30 16:57:52.154673+00:00,37.0,34.7,41.0
2026-07-30 16:57:57.424272+00:00,37.0,34.7,41.0
2026-07-30 16:58:02.684432+00:00,37.0,34.7,41.0
2026-07-30 16:58:07.954710+00:00,37.0,34.7,41.0
2026-07-30 16:58:13.214705+00:00,37.0,34.7,41.0
2026-07-30 16:58:18.486007+00:00,37.0,34.7,41.0
2026-07-30 16:58:23.746203+00:00,37.0,34.7,41.0
2026-07-30 16:58:29.016196+00:00,37.0,34.7,41.0
2026-07-30 16:58:34.276236+00:00,37.0,34.7,41.0
2026-07-30 16:58:39.546397+00:00,37.0,34.7,41.0
2026-07-30 16:58:44.806340+00:00,37.0,34.7,41.0
2026-07-30 16:58:50.077451+00:00,37.0,34.7,41.0
2026-07-30 16:58:55.337505+00:00,37.0,34.7,41.0
2026-07-30 16:59:00.607697+00:00,37.0,34.7,41.0
2026-07-30 16:59:05.867850+00:00,37.0,34.7,41.0
2026-07-30 16:59:11.137322+00:00,37.0,34.7,41.0
2026-07-30 16:59:16.399048+00:00,37.0,34.7,41.0
2026-07-30 16:59:21.670289+00:00,37.0,34.7,41.0
2026-07-30 16:59:32.194052+00:00,37.0,34.7,41.0
2026-07-30 16:59:37.454363+00:00,37.0,34.7,41.0
2026-07-30 16:59:42.723762+00:00,37.0,34.7,41.0
2026-07-30 16:59:47.983993+00:00,37.0,34.7,41.0
2026-07-30 16:59:53.254729+00:00,37.0,34.7,41.0
2026-07-30 16:59:58.514850+00:00,37.0,34.7,41.0
2026-07-30 17:00:03.784646+00:00,37.0,34.7,41.0
2026-07-30 17:00:09.044620+00:00,37.0,34.7,41.0
2026-07-30 17:00:14.314394+00:00,37.0,34.7,41.0
2026-07-30 17:00:19.574657+00:00,37.0,34.7,41.0
2026-07-30 17:00:24.846066+00:00,37.0,34.7,41.0
2026-07-30 17:00:30.106144+00:00,37.0,34.7,41.0
2026-07-30 17:00:35.375663+00:00,37.0,34.7,41.0
2026-07-30 17:00:40.635990+00:00,37.0,34.7,41.0
2026-07-30 17:00:45.905647+00:00,37.0,34.7,41.0
2026-07-30 17:00:51.167283+00:00,37.0,34.7,41.0
2026-07-30 17:00:56.437296+00:00,37.0,34.7,41.0
2026-07-30 17:01:01.697157+00:00,37.0,34.7,41.0
2026-07-30 17:01:06.967418+00:00,37.0,34.7,41.0
2026-07-30 17:01:12.227573+00:00,37.0,34.7,41.0
2026-07-30 17:01:17.498613+00:00,37.0,34.7,41.0
2026-07-30 17:01:22.758656+00:00,37.0,34.7,41.0
2026-07-30 17:01:28.029269+00:00,37.0,34.7,41.0
2026-07-30 17:01:33.289388+00:00,37.0,34.7,41.0
2026-07-30 17:01:38.558967+00:00,37.0,34.7,41.0
2026-07-30 17:01:43.819327+00:00,37.0,34.7,41.0
2026-07-30 17:01:49.090560+00:00,37.0,34.7,41.0
2026-07-30 17:01:54.350619+00:00,37.0,34.7,41.0
2026-07-30 17:01:59.620206+00:00,37.0,34.7,41.0
2026-07-30 17:02:04.880495+00:00,37.0,34.7,41.0
2026-07-30 17:02:10.149992+00:00,37.0,34.7,41.0
2026-07-30 17:02:15.409947+00:00,37.0,34.7,41.0
2026-07-30 17:02:20.681534+00:00,37.0,34.7,41.0
2026-07-30 17:02:25.941576+00:00,37.0,34.7,41.0
2026-07-30 17:02:31.210979+00:00,37.0,34.7,41.0
2026-07-30 17:02:36.471257+00:00,37.0,34.7,41.0
2026-07-30 17:02:41.740729+00:00,37.0,34.7,41.0
2026-07-30 17:02:47.000964+00:00,37.0,34.7,41.0
2026-07-30 17:02:52.271517+00:00,37.0,34.7,41.0
2026-07-30 17:02:57.532335+00:00,37.0,34.7,41.0
2026-07-30 17:03:02.801753+00:00,37.0,34.7,41.0
2026-07-30 17:03:08.061899+00:00,37.0,34.7,41.0
2026-07-30 17:03:13.332216+00:00,37.0,34.7,41.0
2026-07-30 17:03:18.592953+00:00,37.0,34.7,41.0
2026-07-30 17:03:23.864524+00:00,37.0,34.7,41.0
2026-07-30 17:03:29.124812+00:00,37.0,34.7,41.0
2026-07-30 17:03:34.394983+00:00,37.0,34.7,41.0
2026-07-30 17:03:39.655040+00:00,37.0,34.7,41.0
2026-07-30 17:03:44.924565+00:00,37.0,34.7,41.0
2026-07-30 17:03:50.185083+00:00,37.0,34.7,41.0
2026-07-30 17:03:55.456240+00:00,37.0,34.7,41.0
2026-07-30 17:04:00.716608+00:00,37.0,34.7,41.0
2026-07-30 17:04:11.240120+00:00,37.0,34.7,41.0
2026-07-30 17:04:16.509939+00:00,37.0,34.7,41.0
2026-07-30 17:04:21.771551+00:00,37.0,34.7,41.0
2026-07-30 17:04:27.041360+00:00,37.0,34.7,41.0
2026-07-30 17:04:32.301502+00:00,37.0,34.7,41.0
2026-07-30 17:04:37.571335+00:00,37.0,34.7,41.0
2026-07-30 17:04:42.831439+00:00,37.0,34.7,41.0
2026-07-30 17:04:48.102366+00:00,37.0,34.7,41.0
2026-07-30 17:04:53.363682+00:00,37.0,34.7,41.0
2026-07-30 17:04:58.633598+00:00,37.0,34.7,41.0
2026-07-30 17:05:03.893477+00:00,37.0,34.7,41.0
2026-07-30 17:05:09.163264+00:00,37.0,34.7,41.0
2026-07-30 17:05:14.424039+00:00,37.0,34.7,41.0
2026-07-30 17:05:19.695525+00:00,37.0,34.7,41.0
2026-07-30 17:05:24.955780+00:00,37.0,34.7,41.0
2026-07-30 17:05:35.480236+00:00,37.0,34.7,41.0
2026-07-30 17:05:40.749942+00:00,37.0,34.7,41.0
2026-07-30 17:05:46.010208+00:00,37.0,34.7,41.0
2026-07-30 17:05:51.281942+00:00,37.0,34.7,41.0
2026-07-30 17:05:56.542165+00:00,37.0,34.7,41.0
2026-07-30 17:06:01.811900+00:00,37.0,34.7,41.0
2026-07-30 17:06:07.072412+00:00,37.0,34.7,41.0
2026-07-30 17:06:12.342744+00:00,37.0,34.7,41.0
2026-07-30 17:06:17.602841+00:00,37.0,34.7,41.0
2026-07-30 17:06:22.874020+00:00,37.0,34.7,41.0
2026-07-30 17:06:28.134252+00:00,37.0,34.7,41.0
2026-07-30 17:06:33.406211+00:00,37.0,34.7,41.0
2026-07-30 17:06:38.666452+00:00,37.0,34.7,41.0
2026-07-30 17:06:43.938177+00:00,37.0,34.7,41.0
2026-07-30 17:06:49.198146+00:00,37.0,34.7,41.0
2026-07-30 17:06:54.470774+00:00,37.0,34.7,41.0
2026-07-30 17:06:59.731217+00:00,37.0,34.7,41.0
2026-07-30 17:07:05.000732+00:00,37.0,34.7,41.0
2026-07-30 17:07:10.261116+00:00,37.0,34.7,41.0
2026-07-30 17:07:15.531391+00:00,37.0,34.7,41.0
2026-07-30 17:07:20.791660+00:00,37.0,34.7,41.0
2026-07-30 17:07:26.064868+00:00,37.0,34.7,41.0
2026-07-30 17:07:31.324881+00:00,37.0,34.7,41.0
2026-07-30 17:07:36.595835+00:00,37.0,34.7,41.0
2026-07-30 17:07:41.855913+00:00,37.0,34.7,41.0
2026-07-30 17:07:47.126671+00:00,37.0,34.7,41.0
2026-07-30 17:07:52.386593+00:00,37.0,34.7,41.0
2026-07-30 17:07:57.656825+00:00,37.0,34.7,41.0
2026-07-30 17:08:02.917118+00:00,37.0,34.7,41.0
2026-07-30 17:08:08.186651+00:00,37.0,34.7,41.0
2026-07-30 17:08:13.446935+00:00,37.0,34.7,41.0
2026-07-30 17:08:18.717832+00:00,37.0,34.7,41.0
2026-07-30 17:08:23.978058+00:00,37.0,34.7,41.0
2026-07-30 17:08:29.247712+00:00,37.0,34.7,41.0
2026-07-30 17:08:34.509513+00:00,37.0,34.7,41.0
2026-07-30 17:08:39.779021+00:00,37.0,34.7,41.0
2026-07-30 17:08:45.039175+00:00,37.0,34.7,41.0
2026-07-30 17:08:50.310580+00:00,37.0,34.7,41.0
2026-07-30 17:08:55.570878+00:00,37.6,34.7,43.0
2026-07-30 17:09:00.840265+00:00,37.6,34.7,43.0
2026-07-30 17:09:06.100601+00:00,37.6,34.7,43.0
2026-07-30 17:09:11.372141+00:00,37.6,34.7,43.0
2026-07-30 17:09:21.897965+00:00,37.6,34.7,43.0
2026-07-30 17:09:27.158005+00:00,37.3,34.7,42.0
2026-07-30 17:09:32.427712+00:00,37.0,34.7,41.0
2026-07-30 17:09:37.688077+00:00,37.3,34.7,42.0
2026-07-30 17:09:42.957615+00:00,37.3,34.7,42.0
2026-07-30 17:09:48.217667+00:00,37.3,34.7,42.0
2026-07-30 17:09:53.488395+00:00,37.0,34.7,41.0
2026-07-30 17:09:58.748728+00:00,37.0,34.7,41.0
2026-07-30 17:10:04.018402+00:00,37.0,34.7,41.0
2026-07-30 17:10:09.278370+00:00,37.0,34.7,41.0
2026-07-30 17:10:14.548209+00:00,37.0,34.7,41.0
2026-07-30 17:10:19.808221+00:00,37.0,34.7,41.0
2026-07-30 17:10:25.080426+00:00,37.0,34.7,41.0
2026-07-30 17:10:30.340205+00:00,37.0,34.7,41.0
2026-07-30 17:10:35.609776+00:00,37.0,34.7,41.0
2026-07-30 17:10:40.869592+00:00,37.0,34.7,41.0
2026-07-30 17:10:46.138825+00:00,37.0,34.7,41.0
2026-07-30 17:10:51.400400+00:00,37.0,34.7,41.0
2026-07-30 17:10:56.669809+00:00,37.0,34.7,41.0
2026-07-30 17:11:01.929935+00:00,37.0,34.7,41.0
2026-07-30 17:11:07.199196+00:00,37.0,34.7,41.0
2026-07-30 17:11:12.459245+00:00,37.0,34.7,41.0
2026-07-30 17:11:17.729922+00:00,37.0,34.7,41.0
2026-07-30 17:11:22.989787+00:00,37.0,34.7,41.0
2026-07-30 17:11:28.259563+00:00,37.0,34.7,41.0
2026-07-30 17:11:33.519954+00:00,37.0,34.7,41.0
2026-07-30 17:11:38.789898+00:00,37.3,34.7,42.0
2026-07-30 17:11:44.049706+00:00,37.0,34.7,41.0
2026-07-30 17:11:49.320807+00:00,37.0,34.7,41.0
2026-07-30 17:11:54.580805+00:00,37.0,34.7,41.0
2026-07-30 17:11:59.850048+00:00,37.0,34.7,41.0
2026-07-30 17:12:05.110072+00:00,37.0,34.7,41.0
2026-07-30 17:12:10.379835+00:00,37.0,34.7,41.0
2026-07-30 17:12:15.639686+00:00,37.0,34.7,41.0
2026-07-30 17:12:20.912116+00:00,37.0,34.7,41.0
2026-07-30 17:12:26.172425+00:00,37.0,34.7,41.0
2026-07-30 17:12:31.442259+00:00,37.0,34.7,41.0
2026-07-30 17:12:36.702289+00:00,37.0,34.7,41.0
2026-07-30 17:12:41.972293+00:00,37.0,34.7,41.0
2026-08-09 08:48:39.493281+00:00,34.0,33.8,35.0
2026-08-09 08:48:44.972750+00:00,34.0,33.8,35.0
2026-08-09 08:48:50.260766+00:00,34.0,33.8,35.0
2026-08-09 08:48:55.544089+00:00,34.0,33.8,35.0
2026-08-09 08:49:00.822208+00:00,34.0,33.8,35.0
2026-08-09 08:49:06.096150+00:00,34.0,33.8,35.0
2026-08-09 08:49:11.375543+00:00,34.0,33.8,35.0
2026-08-09 08:49:16.637178+00:00,34.1,33.9,35.0
2026-08-09 08:49:21.907031+00:00,34.6,34.2,35.0
2026-08-09 08:49:27.167571+00:00,34.6,34.2,35.0
2026-08-09 08:49:37.692684+00:00,34.6,34.2,35.0
2026-08-09 08:49:42.817704+00:00,34.6,34.2,35.0
2026-08-09 08:49:48.077697+00:00,34.6,34.2,35.0
2026-08-09 08:49:53.347499+00:00,34.6,34.2,35.0
2026-08-09 08:49:58.607677+00:00,34.6,34.2,35.0
2026-08-09 08:50:03.880472+00:00,34.6,34.2,35.0
2026-08-09 08:50:09.140616+00:00,34.7,34.3,35.0
2026-08-09 08:50:14.410037+00:00,34.9,34.4,35.0
2026-08-09 08:50:19.670532+00:00,35.2,34.6,35.0
2026-08-09 08:50:24.941736+00:00,35.3,34.7,35.0
2026-08-09 08:50:30.204668+00:00,35.3,34.7,35.0
2026-08-09 08:50:35.476505+00:00,35.3,34.7,35.0
2026-08-09 08:50:40.737066+00:00,35.3,34.7,35.0
2026-08-09 08:50:46.007042+00:00,35.3,34.7,35.0
2026-08-09 08:50:51.268179+00:00,35.3,34.7,35.0
2026-08-09 08:51:01.794670+00:00,35.3,34.7,35.0
2026-08-09 08:51:07.064634+00:00,35.3,34.7,35.0
2026-08-09 08:51:12.324870+00:00,35.3,34.7,35.0
2026-08-09 08:51:17.594809+00:00,35.3,34.7,35.0
2026-08-09 08:51:22.855705+00:00,35.3,34.7,35.0
2026-08-09 08:51:33.379859+00:00,35.3,34.7,35.0
2026-08-09 08:51:38.651366+00:00,35.5,34.8,35.0
2026-08-09 08:51:43.911797+00:00,35.6,35.0,34.0
2026-08-09 08:51:49.181476+00:00,35.6,35.0,34.0
2026-08-09 08:51:54.442043+00:00,35.9,35.2,34.0
2026-08-09 08:51:59.713588+00:00,35.9,35.2,34.0
2026-08-09 08:52:04.974615+00:00,35.9,35.2,34.0
2026-08-09 08:52:10.244245+00:00,35.9,35.2,34.0
2026-08-09 08:52:15.504623+00:00,35.9,35.2,34.0
2026-08-09 08:52:20.774729+00:00,35.9,35.2,34.0
2026-08-09 08:52:26.034743+00:00,35.9,35.2,34.0
2026-08-09 08:52:31.306297+00:00,35.9,35.2,34.0
2026-08-09 08:52:36.566757+00:00,35.9,35.2,34.0
2026-08-09 08:52:41.836502+00:00,35.9,35.2,34.0
2026-08-09 08:52:47.096768+00:00,35.9,35.2,34.0
2026-08-09 08:52:57.620561+00:00,35.9,35.2,34.0
2026-08-09 08:53:02.891422+00:00,35.7,35.2,33.0
2026-08-09 08:53:08.151472+00:00,35.7,35.2,33.0
2026-08-09 08:53:13.421131+00:00,35.3,35.0,33.0
2026-08-09 08:53:18.681058+00:00,35.1,34.7,34.0
2026-08-09 08:53:23.950610+00:00,35.3,34.7,35.0
2026-08-09 08:53:29.210595+00:00,35.3,34.7,35.0
2026-08-09 08:53:34.488578+00:00,35.1,34.7,34.0
2026-08-09 08:53:39.748519+00:00,35.1,34.7,34.0
2026-08-09 08:53:45.021492+00:00,35.3,34.7,35.0
2026-08-09 08:53:50.281430+00:00,35.3,34.7,35.0
2026-08-09 08:53:55.551004+00:00,35.3,34.7,35.0
2026-08-09 08:54:00.812484+00:00,35.3,34.7,35.0
2026-08-09 08:54:06.081647+00:00,35.3,34.7,35.0
2026-08-09 08:54:11.341861+00:00,35.3,34.7,35.0
2026-08-09 08:54:16.611148+00:00,35.2,34.6,35.0
2026-08-09 08:54:21.871253+00:00,35.0,34.5,35.0
2026-08-09 08:54:27.141730+00:00,34.9,34.4,35.0
2026-08-09 08:54:32.403000+00:00,34.7,34.3,35.0
2026-08-09 08:54:37.672531+00:00,34.6,34.2,35.0
2026-08-09 08:54:42.933031+00:00,34.6,34.2,35.0
2026-08-09 08:54:48.202466+00:00,34.6,34.2,35.0
2026-08-09 08:54:53.462525+00:00,34.6,34.2,35.0
2026-08-09 08:54:58.732387+00:00,34.6,34.2,35.0
2026-08-09 08:55:03.994024+00:00,34.6,34.2,35.0
2026-08-09 08:55:09.263391+00:00,34.6,34.2,35.0
2026-08-09 08:55:14.523557+00:00,34.6,34.2,35.0
2026-08-09 08:55:19.793451+00:00,34.6,34.2,35.0
2026-08-09 08:55:25.053230+00:00,34.6,34.2,35.0
2026-08-09 08:55:30.324658+00:00,34.6,34.2,35.0
2026-08-09 08:55:35.584690+00:00,34.6,34.2,35.0
2026-08-09 08:55:40.854306+00:00,34.6,34.2,35.0
2026-08-09 08:55:46.114643+00:00,34.6,34.2,35.0
2026-08-09 08:55:51.383900+00:00,34.6,34.2,35.0
2026-08-09 08:55:56.644006+00:00,34.6,34.2,35.0
2026-08-09 08:56:01.914822+00:00,34.6,34.2,35.0
2026-08-09 08:56:07.174843+00:00,34.6,34.2,35.0
2026-08-09 08:56:12.446346+00:00,34.6,34.2,35.0
2026-08-09 08:56:17.706418+00:00,34.6,34.2,35.0
2026-08-09 08:56:22.975876+00:00,34.6,34.2,35.0
2026-08-09 08:56:28.236094+00:00,34.6,34.2,35.0
2026-08-09 08:56:33.507407+00:00,34.6,34.2,35.0
2026-08-09 08:56:38.767316+00:00,34.6,34.2,35.0
2026-08-09 08:56:44.036630+00:00,34.6,34.2,35.0
2026-08-09 08:56:49.297088+00:00,34.6,34.2,35.0
2026-08-09 08:56:54.566334+00:00,34.6,34.2,35.0
2026-08-09 08:56:59.826383+00:00,34.6,34.2,35.0
2026-08-09 08:57:05.098605+00:00,34.6,34.2,35.0
2026-08-09 08:57:10.358796+00:00,34.3,34.0,35.0
2026-08-09 08:57:15.628141+00:00,34.3,34.0,35.0
2026-08-09 08:57:20.888383+00:00,34.1,33.9,35.0
2026-08-09 08:57:26.157425+00:00,34.1,33.9,35.0
2026-08-09 08:57:31.418819+00:00,34.1,33.9,35.0
2026-08-09 08:57:36.689544+00:00,34.0,33.8,35.0
2026-08-09 08:57:41.951087+00:00,34.0,33.8,35.0
2026-08-09 08:57:47.222079+00:00,34.0,33.8,35.0
2026-08-09 08:57:52.482473+00:00,34.0,33.8,35.0
2026-08-09 08:57:57.752729+00:00,34.0,33.8,35.0
2026-08-09 08:58:03.014358+00:00,34.0,33.8,35.0
2026-08-09 08:58:08.285552+00:00,34.0,33.8,35.0
2026-08-09 08:58:13.545627+00:00,34.0,33.8,35.0
2026-08-09 08:58:18.815649+00:00,34.0,33.8,35.0
2026-08-09 08:58:24.075805+00:00,34.0,33.8,35.0
2026-08-09 08:58:29.346778+00:00,34.0,33.8,35.0
2026-08-09 08:58:34.606783+00:00,34.0,33.8,35.0
2026-08-09 08:58:39.879223+00:00,34.0,33.8,35.0
2026-08-09 08:58:45.139073+00:00,34.0,33.8,35.0
2026-08-09 08:58:50.408724+00:00,34.0,33.8,35.0
2026-08-09 08:58:55.669321+00:00,34.0,33.8,35.0
2026-08-09 08:59:00.940660+00:00,34.0,33.8,35.0
2026-08-09 08:59:06.200687+00:00,34.0,33.8,35.0
2026-08-09 08:59:11.470394+00:00,34.0,33.8,35.0
2026-08-09 08:59:16.731575+00:00,34.0,33.8,35.0
2026-08-09 08:59:22.001367+00:00,34.0,33.8,35.0
2026-08-09 08:59:27.261921+00:00,34.0,33.8,35.0
2026-08-09 08:59:32.533261+00:00,34.0,33.8,35.0
2026-08-09 08:59:43.057008+00:00,34.0,33.8,35.0
2026-08-09 08:59:48.317023+00:00,34.0,33.8,35.0
2026-08-09 08:59:53.586847+00:00,34.0,33.8,35.0
2026-08-09 08:59:58.848412+00:00,34.0,33.8,35.0
2026-08-09 09:00:04.120225+00:00,34.0,33.8,35.0
2026-08-09 09:00:09.380256+00:00,34.0,33.8,35.0
2026-08-09 09:00:14.649552+00:00,34.0,33.8,35.0
2026-08-09 09:00:19.910562+00:00,34.0,33.8,35.0
2026-08-09 09:00:30.434929+00:00,34.0,33.8,35.0
2026-08-09 09:00:35.713887+00:00,34.0,33.8,35.0
2026-08-09 09:00:40.974177+00:00,34.0,33.8,35.0
2026-08-09 09:00:46.243773+00:00,34.0,33.8,35.0
2026-08-09 09:00:51.503710+00:00,34.0,33.8,35.0
2026-08-09 09:00:56.774271+00:00,34.0,33.8,35.0
2026-08-09 09:01:02.036110+00:00,34.0,33.8,35.0
2026-08-09 09:01:07.305795+00:00,34.0,33.8,35.0
2026-08-09 09:01:12.565850+00:00,34.0,33.8,35.0
2026-08-09 09:01:17.835791+00:00,34.0,33.8,35.0
2026-08-09 09:01:23.095759+00:00,34.0,33.8,35.0
2026-08-09 09:01:28.366604+00:00,34.0,33.8,35.0
2026-08-09 09:01:33.628197+00:00,34.0,33.8,35.0
2026-08-09 09:01:38.898054+00:00,34.0,33.8,35.0
2026-08-09 09:01:44.158892+00:00,34.0,33.8,35.0
2026-08-09 09:01:49.428801+00:00,34.0,33.8,35.0
2026-08-09 09:01:54.690440+00:00,34.0,33.8,35.0
2026-08-09 09:01:59.961652+00:00,34.0,33.8,35.0
2026-08-09 09:02:05.222041+00:00,34.0,33.8,35.0
2026-08-09 09:02:10.492330+00:00,34.0,33.8,35.0
2026-08-09 09:02:15.752447+00:00,34.0,33.8,35.0
2026-08-09 09:02:21.026702+00:00,34.0,33.8,35.0
2026-08-09 09:02:26.286776+00:00,34.0,33.8,35.0
2026-08-09 09:02:31.557928+00:00,34.0,33.8,35.0
2026-08-09 09:02:36.818263+00:00,34.0,33.8,35.0
2026-08-09 09:02:42.087580+00:00,34.0,33.8,35.0
2026-08-09 09:02:47.347957+00:00,34.0,33.8,35.0
2026-08-09 09:02:52.617743+00:00,34.0,33.8,35.0
2026-08-09 09:02:57.877776+00:00,34.0,33.8,35.0
2026-08-09 09:03:03.148487+00:00,34.0,33.8,35.0
2026-08-09 09:03:08.408499+00:00,34.0,33.8,35.0
2026-08-09 09:03:13.678090+00:00,34.0,33.8,35.0
2026-08-09 09:03:18.938107+00:00,34.0,33.8,35.0
2026-08-09 09:03:24.207882+00:00,34.0,33.8,35.0
2026-08-09 09:03:29.468117+00:00,34.0,33.8,35.0
2026-08-09 09:03:34.739406+00:00,34.0,33.8,35.0
2026-08-09 09:03:39.999468+00:00,34.0,33.8,35.0
2026-08-09 09:03:45.271092+00:00,34.0,33.8,35.0
2026-08-09 09:03:50.530997+00:00,34.0,33.8,35.0
2026-08-09 09:03:55.800480+00:00,34.0,33.8,35.0
2026-08-09 09:04:01.061850+00:00,34.0,33.8,35.0
2026-08-09 09:04:06.331007+00:00,34.0,33.8,35.0
2026-08-09 09:04:11.591164+00:00,34.0,33.8,35.0
2026-08-09 09:04:16.861242+00:00,34.0,33.8,35.0
2026-08-09 09:04:22.121217+00:00,34.0,33.8,35.0
2026-08-09 09:04:27.390912+00:00,34.0,33.8,35.0
2026-08-09 09:04:37.915824+00:00,34.0,33.8,35.0
2026-08-09 09:04:43.175681+00:00,34.0,33.8,35.0
2026-08-09 09:04:48.445198+00:00,34.0,33.8,35.0
2026-08-09 09:04:53.705073+00:00,34.0,33.8,35.0
2026-08-09 09:04:58.975790+00:00,34.0,33.8,35.0
2026-08-09 09:05:04.235786+00:00,34.0,33.8,35.0
2026-08-09 09:05:09.505437+00:00,34.0,33.8,35.0
2026-08-09 09:05:14.765297+00:00,34.0,33.8,35.0
2026-08-09 09:05:20.035328+00:00,34.0,33.8,35.0
2026-08-09 09:05:25.295729+00:00,34.0,33.8,35.0
2026-08-09 09:05:30.567079+00:00,34.0,33.8,35.0
2026-08-09 09:05:35.827683+00:00,34.0,33.8,35.0
2026-08-09 09:05:41.098607+00:00,34.0,33.8,35.0
2026-08-09 09:05:46.358943+00:00,34.0,33.8,35.0
2026-08-09 09:05:51.628215+00:00,34.1,33.9,35.0
2026-08-09 09:05:56.888421+00:00,34.0,33.8,35.0
2026-08-09 09:06:02.160238+00:00,34.1,33.9,35.0
2026-08-09 09:06:07.420360+00:00,34.3,34.0,35.0
2026-08-09 09:06:12.689944+00:00,34.3,34.0,35.0
2026-08-09 09:06:17.950291+00:00,34.6,34.1,36.0
2026-08-09 09:06:23.219413+00:00,34.5,34.0,36.0
2026-08-09 09:06:28.479464+00:00,34.4,34.1,35.0
2026-08-09 09:06:33.750429+00:00,34.4,34.1,35.0
2026-08-09 09:06:39.010759+00:00,34.3,34.0,35.0
2026-08-09 09:06:44.279912+00:00,34.6,34.2,35.0
2026-08-09 09:06:49.540255+00:00,34.4,34.1,35.0
2026-08-09 09:06:54.809704+00:00,34.3,34.0,35.0
2026-08-09 09:07:00.071442+00:00,34.4,34.1,35.0
2026-08-09 09:07:05.340798+00:00,34.4,34.1,35.0
2026-08-09 09:07:10.601074+00:00,34.4,34.1,35.0
2026-08-09 09:07:15.870655+00:00,34.6,34.2,35.0
2026-08-09 09:07:21.131354+00:00,34.4,34.1,35.0
2026-08-09 09:07:26.402157+00:00,34.4,34.1,35.0
2026-08-09 09:07:31.665095+00:00,34.6,34.2,35.0
2026-08-09 09:07:36.934406+00:00,34.4,34.1,35.0
2026-08-09 09:07:42.194578+00:00,34.6,34.2,35.0
2026-08-09 09:07:47.463924+00:00,34.6,34.2,35.0
2026-08-09 09:07:52.724152+00:00,34.6,34.2,35.0
2026-08-09 09:07:57.993943+00:00,34.6,34.2,35.0
2026-08-09 09:08:03.255682+00:00,34.6,34.2,35.0
2026-08-09 09:08:08.524966+00:00,34.6,34.2,35.0
2026-08-09 09:08:13.785094+00:00,34.6,34.2,35.0
2026-08-09 09:08:19.054706+00:00,34.6,34.2,35.0
2026-08-09 09:08:24.314632+00:00,34.6,34.2,35.0
2026-08-09 09:08:29.585750+00:00,34.6,34.2,35.0
2026-08-09 09:08:34.846185+00:00,34.6,34.2,35.0
2026-08-09 09:08:40.115417+00:00,34.6,34.2,35.0
2026-08-09 09:08:45.375420+00:00,34.6,34.2,35.0
2026-08-09 09:08:50.644970+00:00,34.6,34.2,35.0
2026-08-09 09:08:55.904988+00:00,34.6,34.2,35.0
2026-08-09 09:09:01.175901+00:00,34.6,34.2,35.0
2026-08-09 09:09:06.436261+00:00,34.6,34.2,35.0
2026-08-09 09:09:11.705908+00:00,34.6,34.2,35.0
2026-08-09 09:09:22.230715+00:00,34.6,34.2,35.0
2026-08-09 09:09:27.490633+00:00,34.6,34.2,35.0
2026-08-09 09:09:32.762132+00:00,34.4,34.1,35.0
2026-08-09 09:09:38.022205+00:00,34.4,34.1,35.0
2026-08-09 09:09:43.291682+00:00,34.3,34.0,35.0
2026-08-09 09:09:48.551991+00:00,34.4,34.1,35.0
2026-08-09 09:09:53.821325+00:00,34.3,34.0,35.0
2026-08-09 09:09:59.081404+00:00,34.1,33.9,35.0
2026-08-09 09:10:04.352483+00:00,34.1,33.9,35.0
2026-08-09 09:10:09.612382+00:00,34.1,33.9,35.0
2026-08-09 09:10:14.882139+00:00,34.1,33.9,35.0
2026-08-09 09:10:20.142112+00:00,34.1,33.9,35.0
