,result,table,_start,_stop,_time,_value,_field,_measurement,host,stanza
770,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:52:52.195478+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
771,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:52:57.455548+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
772,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:53:02.725498+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
773,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:53:07.986969+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
774,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:53:13.257216+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
775,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:53:18.517616+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
776,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:53:23.787034+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
777,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:53:29.047109+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
778,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:53:34.316831+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
779,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:53:39.579177+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
780,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:53:44.852458+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
781,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:53:50.112390+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
782,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:53:55.382123+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
783,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:54:00.642190+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
784,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:54:05.913355+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
785,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:54:11.173731+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
786,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:54:16.443026+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
787,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:54:21.703076+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
788,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:54:26.972735+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
789,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:54:32.232724+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
790,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:54:37.503670+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
791,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:54:42.763821+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
792,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:54:53.287252+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
793,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:54:58.557234+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
794,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:55:03.817328+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
795,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:55:09.088116+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
796,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:55:14.348195+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
797,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:55:19.617953+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
798,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:55:24.877905+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
799,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:55:30.148448+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
800,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:55:35.408394+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
801,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:55:40.679422+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
802,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:55:45.939417+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
803,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:55:51.208881+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
804,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:55:56.468785+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
805,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:56:01.738692+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
806,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:56:07.000175+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
807,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:56:12.269999+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
808,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:56:17.530016+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
809,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:56:22.799218+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
810,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:56:28.059428+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
811,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:56:33.328541+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
812,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:56:38.590959+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
813,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:56:49.114441+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
814,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:56:54.383625+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
815,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:56:59.644001+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
816,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:57:04.913338+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
817,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:57:10.174967+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
818,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:57:15.444240+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
819,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:57:20.704300+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
820,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:57:25.974656+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
821,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:57:31.234879+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
822,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:57:36.506625+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
823,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:57:41.766680+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
824,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:57:52.290378+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
825,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:57:57.560395+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
826,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:58:02.820725+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
827,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:58:08.091788+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
828,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:58:13.351816+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
829,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:58:18.621637+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
830,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:58:23.881661+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
831,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:58:29.151107+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
832,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:58:34.411746+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
833,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:58:39.683220+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
834,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:58:44.943370+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
835,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:58:50.213277+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
836,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:58:55.473344+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
837,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:59:00.743171+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
838,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:59:06.003405+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
839,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:59:16.529332+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
840,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:20:04.769595+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
841,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:20:10.047365+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
842,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:21:47.907197+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
843,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:21:53.248623+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
844,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:21:58.547468+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
845,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:22:03.809438+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
846,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:22:09.082304+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
847,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:22:14.344608+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
848,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:22:19.614501+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
849,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:22:24.874780+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
850,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:22:30.145787+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
851,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:22:35.590533+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
852,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:22:40.862200+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
853,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:22:46.122404+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
854,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:22:51.391972+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
855,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:22:56.652444+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
856,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:23:01.921781+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
857,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:23:07.183274+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
858,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:23:12.453257+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
859,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:23:17.713400+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
860,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:23:22.983593+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
861,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:23:28.243766+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
862,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:23:33.513167+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
863,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:23:38.776131+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
864,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:23:44.046063+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
865,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:23:49.306083+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
866,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:23:54.576017+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
867,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:23:59.835979+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
868,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:24:05.105361+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
869,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:24:10.367139+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
870,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:24:15.636921+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
871,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:24:20.897172+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
872,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:24:26.167040+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
873,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:24:31.427111+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
874,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:24:36.698130+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
875,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:24:41.958513+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
876,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:24:47.227687+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
877,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:24:52.487995+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
878,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:24:57.757857+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
879,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:25:03.017857+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
880,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:25:08.288842+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
881,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:25:13.549634+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
882,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:25:18.819314+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
883,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:25:24.079520+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
884,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:25:29.350195+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
885,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:25:34.610324+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
886,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:25:39.881095+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
887,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:25:45.141096+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
888,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:25:50.410780+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
889,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:25:55.670934+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
890,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:26:00.940346+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
891,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:26:06.200924+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
892,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:26:11.473243+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
893,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:26:16.733192+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
894,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:26:22.002843+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
895,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:26:27.262722+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
896,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:26:37.786820+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
897,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:26:43.056553+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
898,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:26:48.316567+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
899,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:26:53.586210+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
900,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:26:58.846107+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
901,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:27:04.115543+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
902,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:27:09.377218+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
903,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:27:14.646659+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
