,result,table,_start,_stop,_time,_measurement,host,stanza,percepita,temperatura,umidita
925,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:22:52.697877+00:00,ambiente,raspberry_pi_4,camera,27.8,28.9,30.0
926,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:22:57.958165+00:00,ambiente,raspberry_pi_4,camera,27.8,28.9,30.0
927,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:23:03.227626+00:00,ambiente,raspberry_pi_4,camera,27.8,28.9,30.0
928,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:23:08.487890+00:00,ambiente,raspberry_pi_4,camera,27.8,28.9,30.0
929,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:23:13.760222+00:00,ambiente,raspberry_pi_4,camera,27.8,28.9,30.0
930,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:23:19.020430+00:00,ambiente,raspberry_pi_4,camera,27.8,28.9,30.0
931,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:23:24.290242+00:00,ambiente,raspberry_pi_4,camera,27.8,28.9,30.0
932,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:23:29.550261+00:00,ambiente,raspberry_pi_4,camera,27.8,28.9,30.0
933,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:23:34.819957+00:00,ambiente,raspberry_pi_4,camera,27.8,28.9,30.0
934,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:23:45.345475+00:00,ambiente,raspberry_pi_4,camera,27.8,28.9,30.0
935,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:23:50.606046+00:00,ambiente,raspberry_pi_4,camera,27.8,28.9,30.0
936,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:23:55.876099+00:00,ambiente,raspberry_pi_4,camera,27.8,28.9,30.0
937,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:24:01.136135+00:00,ambiente,raspberry_pi_4,camera,27.8,28.9,30.0
938,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:24:06.406013+00:00,ambiente,raspberry_pi_4,camera,27.8,28.9,30.0
939,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:24:11.667817+00:00,ambiente,raspberry_pi_4,camera,27.8,28.9,30.0
940,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:24:16.937060+00:00,ambiente,raspberry_pi_4,camera,27.8,28.9,30.0
941,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:24:22.197124+00:00,ambiente,raspberry_pi_4,camera,27.8,28.9,30.0
942,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:24:27.466703+00:00,ambiente,raspberry_pi_4,camera,27.8,28.9,30.0
943,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:24:32.726695+00:00,ambiente,raspberry_pi_4,camera,27.8,28.9,30.0
944,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:24:37.996944+00:00,ambiente,raspberry_pi_4,camera,27.8,28.9,30.0
945,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:24:43.258503+00:00,ambiente,raspberry_pi_4,camera,27.8,28.9,30.0
946,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:24:48.528072+00:00,ambiente,raspberry_pi_4,camera,27.8,28.9,30.0
947,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:24:53.788564+00:00,ambiente,raspberry_pi_4,camera,27.8,28.9,30.0
948,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:24:59.057875+00:00,ambiente,raspberry_pi_4,camera,27.8,28.9,30.0
949,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:25:04.318032+00:00,ambiente,raspberry_pi_4,camera,27.8,28.9,30.0
950,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:25:09.589728+00:00,ambiente,raspberry_pi_4,camera,27.8,28.9,30.0
951,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:25:14.849837+00:00,ambiente,raspberry_pi_4,camera,27.8,28.9,30.0
952,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:25:20.119763+00:00,ambiente,raspberry_pi_4,camera,27.9,29.0,30.0
953,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:25:25.379569+00:00,ambiente,raspberry_pi_4,camera,27.9,29.0,30.0
954,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:25:30.648900+00:00,ambiente,raspberry_pi_4,camera,27.9,29.0,30.0
955,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:25:35.909285+00:00,ambiente,raspberry_pi_4,camera,27.9,29.0,30.0
956,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:25:41.184513+00:00,ambiente,raspberry_pi_4,camera,27.9,29.0,30.0
957,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:25:46.444491+00:00,ambiente,raspberry_pi_4,camera,28.0,29.1,30.0
958,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:25:51.714352+00:00,ambiente,raspberry_pi_4,camera,27.9,29.0,30.0
959,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:25:56.974387+00:00,ambiente,raspberry_pi_4,camera,27.9,29.0,30.0
960,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:26:02.243614+00:00,ambiente,raspberry_pi_4,camera,27.9,29.0,30.0
961,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:26:07.504042+00:00,ambiente,raspberry_pi_4,camera,28.0,29.1,30.0
962,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:26:12.774892+00:00,ambiente,raspberry_pi_4,camera,27.9,29.0,30.0
963,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:26:18.035282+00:00,ambiente,raspberry_pi_4,camera,27.9,29.0,30.0
964,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:26:23.304566+00:00,ambiente,raspberry_pi_4,camera,27.9,29.0,30.0
965,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:26:28.564802+00:00,ambiente,raspberry_pi_4,camera,28.0,29.1,30.0
966,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:26:39.088752+00:00,ambiente,raspberry_pi_4,camera,27.9,29.0,30.0
967,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:26:44.359782+00:00,ambiente,raspberry_pi_4,camera,28.0,29.1,30.0
968,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:26:49.619947+00:00,ambiente,raspberry_pi_4,camera,27.9,29.0,30.0
969,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:26:54.889710+00:00,ambiente,raspberry_pi_4,camera,27.9,29.0,30.0
970,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:27:00.149743+00:00,ambiente,raspberry_pi_4,camera,27.9,29.0,30.0
971,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:27:05.420389+00:00,ambiente,raspberry_pi_4,camera,28.0,29.1,30.0
972,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:27:10.682429+00:00,ambiente,raspberry_pi_4,camera,27.9,29.0,30.0
973,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:27:15.951423+00:00,ambiente,raspberry_pi_4,camera,27.9,29.0,30.0
974,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:27:21.211579+00:00,ambiente,raspberry_pi_4,camera,28.0,29.1,30.0
975,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:27:26.480793+00:00,ambiente,raspberry_pi_4,camera,28.0,29.1,30.0
976,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:27:31.740758+00:00,ambiente,raspberry_pi_4,camera,28.0,29.1,30.0
977,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:27:37.010500+00:00,ambiente,raspberry_pi_4,camera,28.0,29.1,30.0
978,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:27:42.272066+00:00,ambiente,raspberry_pi_4,camera,28.0,29.1,30.0
979,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:27:47.542697+00:00,ambiente,raspberry_pi_4,camera,28.0,29.1,30.0
980,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:27:52.803641+00:00,ambiente,raspberry_pi_4,camera,27.9,29.0,30.0
981,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:27:58.073116+00:00,ambiente,raspberry_pi_4,camera,27.9,29.0,30.0
982,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:28:03.333070+00:00,ambiente,raspberry_pi_4,camera,28.0,29.1,30.0
983,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:28:08.602888+00:00,ambiente,raspberry_pi_4,camera,27.9,29.0,30.0
984,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:28:13.864567+00:00,ambiente,raspberry_pi_4,camera,28.0,29.1,30.0
985,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:28:19.133858+00:00,ambiente,raspberry_pi_4,camera,28.0,29.2,30.0
986,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:28:24.394191+00:00,ambiente,raspberry_pi_4,camera,28.0,29.1,30.0
987,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:28:29.663875+00:00,ambiente,raspberry_pi_4,camera,28.0,29.2,30.0
988,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:28:34.923881+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
989,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:28:40.195305+00:00,ambiente,raspberry_pi_4,camera,28.0,29.1,30.0
990,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:28:45.455872+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
991,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:28:50.726280+00:00,ambiente,raspberry_pi_4,camera,28.0,29.2,30.0
992,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:28:55.986595+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
993,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:29:01.256492+00:00,ambiente,raspberry_pi_4,camera,28.0,29.2,30.0
994,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:29:06.516627+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
995,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:29:11.787582+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
996,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:29:17.047962+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
997,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:29:22.318029+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
998,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:29:27.578364+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
999,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:29:32.847782+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1000,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:29:38.108161+00:00,ambiente,raspberry_pi_4,camera,28.0,29.2,30.0
1001,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:29:43.380331+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1002,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:29:48.640543+00:00,ambiente,raspberry_pi_4,camera,28.0,29.2,30.0
1003,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:29:53.910304+00:00,ambiente,raspberry_pi_4,camera,28.0,29.2,30.0
1004,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:29:59.170886+00:00,ambiente,raspberry_pi_4,camera,28.0,29.2,30.0
1005,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:30:04.440596+00:00,ambiente,raspberry_pi_4,camera,27.9,29.0,30.0
1006,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:30:09.700906+00:00,ambiente,raspberry_pi_4,camera,27.9,29.0,30.0
1007,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:30:14.972397+00:00,ambiente,raspberry_pi_4,camera,28.0,29.1,30.0
1008,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:38:33.849494+00:00,ambiente,raspberry_pi_4,camera,28.6,29.8,30.0
1009,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:38:39.182154+00:00,ambiente,raspberry_pi_4,camera,28.6,29.8,30.0
1010,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:38:44.487791+00:00,ambiente,raspberry_pi_4,camera,28.6,29.8,30.0
1011,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:38:49.749932+00:00,ambiente,raspberry_pi_4,camera,28.6,29.8,30.0
1012,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:38:55.025154+00:00,ambiente,raspberry_pi_4,camera,28.6,29.8,30.0
1013,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:39:00.285570+00:00,ambiente,raspberry_pi_4,camera,28.6,29.8,30.0
1014,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:39:05.556562+00:00,ambiente,raspberry_pi_4,camera,28.6,29.8,30.0
1015,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:39:10.816822+00:00,ambiente,raspberry_pi_4,camera,28.6,29.8,30.0
1016,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:39:16.790539+00:00,ambiente,raspberry_pi_4,camera,28.6,29.8,30.0
1017,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:39:23.072079+00:00,ambiente,raspberry_pi_4,camera,28.6,29.8,30.0
1018,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:39:28.333435+00:00,ambiente,raspberry_pi_4,camera,28.6,29.8,30.0
1019,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:39:33.606044+00:00,ambiente,raspberry_pi_4,camera,28.5,29.7,30.0
1020,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:39:38.866142+00:00,ambiente,raspberry_pi_4,camera,28.5,29.7,30.0
1021,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:39:44.135977+00:00,ambiente,raspberry_pi_4,camera,28.5,29.7,30.0
1022,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:39:49.396352+00:00,ambiente,raspberry_pi_4,camera,28.5,29.7,30.0
1023,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:39:59.921703+00:00,ambiente,raspberry_pi_4,camera,28.4,29.6,30.0
1024,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:40:05.192810+00:00,ambiente,raspberry_pi_4,camera,28.4,29.6,30.0
1025,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:40:10.453156+00:00,ambiente,raspberry_pi_4,camera,28.4,29.6,30.0
1026,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:40:15.722490+00:00,ambiente,raspberry_pi_4,camera,28.3,29.5,30.0
1027,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:40:20.982641+00:00,ambiente,raspberry_pi_4,camera,28.4,29.6,30.0
1028,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:40:26.253753+00:00,ambiente,raspberry_pi_4,camera,28.4,29.6,30.0
1029,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:40:31.514009+00:00,ambiente,raspberry_pi_4,camera,28.4,29.6,30.0
1030,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:40:36.783454+00:00,ambiente,raspberry_pi_4,camera,28.3,29.5,30.0
1031,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:40:42.043508+00:00,ambiente,raspberry_pi_4,camera,28.3,29.5,30.0
1032,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:40:47.313956+00:00,ambiente,raspberry_pi_4,camera,28.3,29.5,30.0
1033,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:40:52.575627+00:00,ambiente,raspberry_pi_4,camera,28.3,29.5,30.0
1034,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:40:57.845489+00:00,ambiente,raspberry_pi_4,camera,28.2,29.4,30.0
1035,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:41:03.105338+00:00,ambiente,raspberry_pi_4,camera,28.2,29.4,30.0
1036,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:41:08.375072+00:00,ambiente,raspberry_pi_4,camera,28.2,29.4,30.0
1037,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:41:13.634984+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1038,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:41:18.905970+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
1039,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:41:24.166236+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
1040,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:41:29.442704+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
1041,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:41:34.702701+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
1042,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:41:39.972847+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
1043,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:41:45.232928+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1044,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:41:50.503689+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1045,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:41:55.763651+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1046,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:42:01.034150+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1047,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:42:06.294232+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
1048,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:42:11.563949+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
1049,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:42:16.824181+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
1050,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:42:22.095506+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
1051,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:42:27.355874+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
1052,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:42:32.625476+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
1053,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:42:37.885594+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
1054,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:42:43.155838+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
1055,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:42:48.415937+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1056,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:42:53.686735+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1057,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:42:58.946835+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1058,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:43:04.216562+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1059,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:43:09.476563+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1060,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:43:14.746648+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1061,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:43:20.007180+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1062,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:43:25.278056+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
1063,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:43:30.538033+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
1064,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:43:35.807485+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
